filing_date,num_purchases,num_sales,purchase_to_sale_ratio,filing_price,highest_price_52w,discount_percentage
2004-05-11,216,210,1.0285714285714285,1095.449951171875,1157.760009765625,5.381949460006305
2004-07-15,113,106,1.0660377358490567,1106.68994140625,1157.760009765625,4.411110068460003
2005-10-12,101,95,1.063157894736842,1177.6800537109375,1245.0400390625,5.410266596910711
2005-10-13,77,75,1.0266666666666666,1176.8399658203125,1245.0400390625,5.477741365935615
2005-10-14,110,107,1.02803738317757,1186.5699462890625,1245.0400390625,4.696241963227525
2005-10-17,94,73,1.2876712328767124,1190.0999755859375,1245.0400390625,4.412714591727644
2006-07-17,70,62,1.1290322580645162,1234.489990234375,1325.760009765625,6.884354548255321
2007-07-27,222,124,1.7903225806451613,1458.949951171875,1553.0799560546875,6.060860196916865
2007-07-30,150,114,1.3157894736842106,1473.9100341796875,1553.0799560546875,5.097607600069512
2007-07-31,206,195,1.0564102564102564,1455.27001953125,1553.0799560546875,6.297804317293848
2007-08-16,263,259,1.0154440154440154,1411.27001953125,1553.0799560546875,9.130884470602494
2007-08-17,295,254,1.1614173228346456,1445.93994140625,1553.0799560546875,6.898551116492863
2007-08-20,286,200,1.43,1445.550048828125,1553.0799560546875,6.923655592061233
2007-08-23,219,206,1.0631067961165048,1462.5,1553.0799560546875,5.832278995138739
2007-11-19,278,234,1.188034188034188,1433.27001953125,1565.1500244140625,8.426029634583033
2007-11-20,314,283,1.1095406360424027,1439.699951171875,1565.1500244140625,8.015210764805222
2007-11-23,73,49,1.489795918367347,1440.699951171875,1565.1500244140625,7.951319126022904
2007-11-26,268,203,1.3201970443349753,1407.219970703125,1565.1500244140625,10.090409944571352
2007-11-27,237,129,1.8372093023255813,1428.22998046875,1565.1500244140625,8.748045989813058
2007-11-28,233,226,1.0309734513274336,1469.02001953125,1565.1500244140625,6.141903548115154
2007-12-03,268,239,1.1213389121338913,1472.4200439453125,1565.1500244140625,5.924670416400809
2007-12-17,199,173,1.1502890173410405,1445.9000244140625,1565.1500244140625,7.61907792479146
2007-12-19,194,176,1.1022727272727273,1453.0,1565.1500244140625,7.1654488492914625
2007-12-20,151,138,1.0942028985507246,1460.1199951171875,1565.1500244140625,6.71054069313225
2007-12-21,241,188,1.2819148936170213,1484.4599609375,1565.1500244140625,5.155420388966869
2007-12-26,226,207,1.0917874396135265,1497.6600341796875,1565.1500244140625,4.312046077476879
2007-12-28,150,125,1.2,1478.489990234375,1565.1500244140625,5.536851600671954
2007-12-31,119,82,1.451219512195122,1468.3599853515625,1565.1500244140625,6.184074213507731
2008-01-02,171,151,1.1324503311258278,1447.1600341796875,1565.1500244140625,7.538573835983955
2008-01-07,158,132,1.196969696969697,1416.1800537109375,1565.1500244140625,9.517935557576607
2008-01-08,157,87,1.8045977011494252,1390.18994140625,1565.1500244140625,11.178486424859587
2008-01-10,121,116,1.043103448275862,1420.3299560546875,1565.1500244140625,9.252791496047836
2008-01-11,150,94,1.5957446808510638,1401.02001953125,1565.1500244140625,10.486534985312801
2008-01-14,113,108,1.0462962962962963,1416.25,1565.1500244140625,9.513466574541663
2008-01-15,135,80,1.6875,1380.949951171875,1565.1500244140625,11.768844543266423
2008-01-16,146,117,1.2478632478632479,1373.199951171875,1565.1500244140625,12.26400474382939
2008-01-18,115,80,1.4375,1325.18994140625,1565.1500244140625,15.33144294571028
2008-01-22,157,83,1.891566265060241,1310.5,1565.1500244140625,16.270007375771826
2008-01-23,122,66,1.8484848484848484,1338.5999755859375,1565.1500244140625,14.474653885843141
2008-01-25,107,91,1.1758241758241759,1330.6099853515625,1565.1500244140625,14.985147455772083
2008-01-28,162,82,1.975609756097561,1353.9599609375,1565.1500244140625,13.493279250059413
2008-02-19,253,174,1.4540229885057472,1348.780029296875,1565.1500244140625,13.824233571359326
2008-02-22,180,167,1.0778443113772456,1353.1099853515625,1565.1500244140625,13.54758558316992
2008-02-26,166,155,1.070967741935484,1381.2900390625,1565.1500244140625,11.747115770604372
2008-03-03,209,196,1.066326530612245,1331.3399658203125,1565.1500244140625,14.938507807344559
2008-03-06,214,213,1.0046948356807512,1304.3399658203125,1565.1500244140625,16.663582054467156
2008-03-10,249,159,1.5660377358490567,1273.3699951171875,1565.1500244140625,18.642304235730197
2008-03-11,231,174,1.3275862068965518,1320.6500244140625,1565.1500244140625,15.621505682276831
2008-03-13,213,183,1.1639344262295082,1315.47998046875,1565.1500244140625,15.951828262519449
2008-03-14,224,145,1.5448275862068965,1288.1400146484375,1565.1500244140625,17.698623483031785
2008-03-17,239,160,1.49375,1276.5999755859375,1565.1500244140625,18.435935490346882
2008-03-18,190,152,1.25,1330.739990234375,1565.1500244140625,14.976841230759488
2008-03-19,211,181,1.1657458563535912,1298.4200439453125,1565.1500244140625,17.0418155645242
2008-03-24,158,130,1.2153846153846153,1349.8800048828125,1565.1500244140625,13.753954328553236
2008-04-07,180,143,1.2587412587412588,1372.5400390625,1565.1500244140625,12.306167609949656
2008-04-15,105,94,1.1170212765957446,1334.4300537109375,1565.1500244140625,14.74107702803113
2008-04-29,153,144,1.0625,1390.93994140625,1565.1500244140625,11.130567695772848
2008-05-23,221,175,1.262857142857143,1375.9300537109375,1565.1500244140625,12.08957401856492
2008-06-11,178,160,1.1125,1335.489990234375,1565.1500244140625,14.673355946543476
2008-06-13,123,116,1.0603448275862069,1360.030029296875,1565.1500244140625,13.105452635058242
2008-06-20,130,72,1.8055555555555556,1317.9300537109375,1565.1500244140625,15.795289067939382
2008-06-23,131,115,1.1391304347826088,1318.0,1565.1500244140625,15.79082008490444
2008-06-24,146,111,1.3153153153153154,1314.2900390625,1565.1500244140625,16.0278555690197
2008-06-27,157,95,1.6526315789473685,1278.3800048828125,1565.1500244140625,18.322206501488996
2008-06-30,129,104,1.2403846153846154,1280.0,1565.1500244140625,18.218702358632534
2008-07-07,123,80,1.5375,1252.31005859375,1565.1500244140625,19.98785809286422
2008-07-08,76,61,1.2459016393442623,1273.699951171875,1565.1500244140625,18.621222802670065
2008-07-09,153,123,1.2439024390243902,1244.68994140625,1565.1500244140625,20.474719867686904
2008-07-10,95,80,1.1875,1253.3900146484375,1565.1500244140625,19.918857930717348
2008-07-14,123,67,1.835820895522388,1228.300048828125,1565.1500244140625,21.521896963969468
2008-07-15,77,71,1.0845070422535212,1214.9100341796875,1565.1500244140625,22.377406943177387
2008-07-16,112,100,1.12,1245.3599853515625,1565.1500244140625,20.43190966196472
2008-07-17,137,119,1.1512605042016806,1260.3199462890625,1565.1500244140625,19.47609324154838
2008-07-18,160,125,1.28,1260.6800537109375,1565.1500244140625,19.453085388227105
2008-07-21,123,84,1.4642857142857142,1260.0,1565.1500244140625,19.496535134278904
2008-07-25,146,107,1.3644859813084111,1257.760009765625,1565.1500244140625,19.639651781209512
2008-07-30,166,152,1.0921052631578947,1284.260009765625,1565.1500244140625,17.946523353478074
2008-08-01,182,146,1.2465753424657535,1260.31005859375,1565.1500244140625,19.476724982605674
2008-08-04,211,207,1.0193236714975846,1249.010009765625,1565.1500244140625,20.198703620554795
2008-08-15,200,183,1.092896174863388,1298.199951171875,1565.1500244140625,17.055877652503266
2008-08-20,214,184,1.1630434782608696,1274.5400390625,1565.1500244140625,18.567548210616852
2008-08-27,149,135,1.1037037037037036,1281.6600341796875,1565.1500244140625,18.11264005445764
2008-09-08,118,105,1.1238095238095238,1267.7900390625,1565.1500244140625,18.9988167723975
2008-09-15,157,119,1.319327731092437,1192.699951171875,1565.1500244140625,23.79644554403785
2008-09-16,138,113,1.2212389380530972,1213.5999755859375,1565.1500244140625,22.461108733632933
2008-09-18,139,132,1.053030303030303,1206.510009765625,1565.1500244140625,22.914098268803322
2008-09-19,133,122,1.0901639344262295,1255.0799560546875,1565.1500244140625,19.81088480482594
2008-09-26,72,72,1.0,1213.27001953125,1565.1500244140625,22.482190166693066
2008-09-29,100,81,1.2345679012345678,1106.4200439453125,1565.1500244140625,29.30901021072932
2008-09-30,132,68,1.9411764705882353,1166.3599853515625,1565.1500244140625,25.479349125767868
2008-10-01,169,98,1.7244897959183674,1161.06005859375,1565.1500244140625,25.817970131750766
2008-10-02,158,148,1.0675675675675675,1114.280029296875,1565.1500244140625,28.806822865812975
2008-10-03,125,103,1.2135922330097086,1099.22998046875,1565.1500244140625,29.768395149195793
2008-10-06,124,62,2.0,1056.8900146484375,1565.1500244140625,32.4735649514429
2008-10-07,153,52,2.9423076923076925,996.22998046875,1565.1500244140625,36.34923394377458
2008-10-08,160,76,2.1052631578947367,984.9400024414062,1562.469970703125,36.96262834426349
2008-10-09,99,46,2.152173913043478,909.9199829101562,1561.800048828125,41.739021996259886
2008-10-10,175,68,2.573529411764706,899.219970703125,1561.800048828125,42.424129684344535
2008-10-14,306,110,2.7818181818181817,998.010009765625,1549.3800048828125,35.58649223428505
2008-10-15,204,79,2.5822784810126582,907.8400268554688,1549.3800048828125,41.40623836667278
2008-10-16,166,72,2.3055555555555554,946.4299926757812,1549.3800048828125,38.91556689171521
2008-10-17,99,80,1.2375,940.5499877929688,1549.3800048828125,39.295073847031645
2008-10-20,139,47,2.9574468085106385,985.4000244140625,1549.3800048828125,36.40036522295295
2008-10-21,91,43,2.116279069767442,955.0499877929688,1549.3800048828125,38.35921563572753
2008-10-22,110,46,2.391304347826087,896.780029296875,1549.3800048828125,42.120072127515094
2008-10-23,135,49,2.7551020408163267,908.1099853515625,1549.3800048828125,41.3888147201017
2008-10-24,101,54,1.8703703703703705,876.77001953125,1549.3800048828125,43.41155708940722
2008-10-27,199,57,3.491228070175439,848.9199829101562,1549.3800048828125,45.20905263816385
2008-10-28,166,51,3.2549019607843137,940.510009765625,1549.3800048828125,39.297654106697955
2008-10-29,202,56,3.607142857142857,930.0900268554688,1549.3800048828125,39.97018007691301
2008-10-30,167,80,2.0875,954.0900268554688,1520.27001953125,37.24206788280633
2008-10-31,153,92,1.6630434782608696,968.75,1520.27001953125,36.27776726803453
2008-11-03,192,116,1.6551724137931034,966.2999877929688,1520.27001953125,36.438923653121094
2008-11-04,163,147,1.1088435374149659,1005.75,1520.27001953125,33.84398908885237
2008-11-06,203,111,1.8288288288288288,904.8800048828125,1515.9599609375,40.30976884618928
2008-11-07,186,115,1.617391304347826,930.989990234375,1515.9599609375,38.5874288092258
2008-11-10,240,92,2.608695652173913,919.2100219726562,1515.9599609375,39.36449209356437
2008-11-12,429,209,2.0526315789473686,852.2999877929688,1515.9599609375,43.77819930904446
2008-11-13,301,108,2.787037037037037,911.2899780273438,1515.9599609375,39.8869362312324
2008-11-14,364,96,3.7916666666666665,873.2899780273438,1515.9599609375,42.39359874074222
2008-11-17,307,127,2.4173228346456694,850.75,1515.9599609375,43.88044394827689
2008-11-18,270,135,2.0,859.1199951171875,1515.9599609375,43.32831887024968
2008-11-19,370,92,4.021739130434782,806.5800170898438,1515.9599609375,46.794108164239475
2008-11-20,402,88,4.568181818181818,752.4400024414062,1515.9599609375,50.36544355854345
2008-11-21,462,88,5.25,800.030029296875,1515.9599609375,47.2261768178811
2008-11-24,606,90,6.733333333333333,851.8099975585938,1515.9599609375,43.810521418269026
2008-11-25,402,129,3.116279069767442,857.3900146484375,1515.9599609375,43.442436690860205
2008-11-26,320,154,2.0779220779220777,887.6799926757812,1515.9599609375,41.44436426099129
2008-11-28,87,40,2.175,896.239990234375,1515.9599609375,40.879705709369645
2008-12-01,302,125,2.416,816.2100219726562,1515.9599609375,46.15886679039362
2008-12-02,262,109,2.403669724770642,848.8099975585938,1515.9599609375,44.00841582691454
2008-12-03,209,118,1.771186440677966,870.739990234375,1515.9599609375,42.561808182856495
2008-12-04,203,83,2.4457831325301207,845.219970703125,1515.9599609375,44.245231240776036
2008-12-05,218,108,2.0185185185185186,876.0700073242188,1515.9599609375,42.21021465616813
2008-12-08,215,108,1.9907407407407407,909.7000122070312,1515.9599609375,39.99181801315817
2008-12-09,245,123,1.991869918699187,888.6699829101562,1497.6600341796875,40.66276974554462
2008-12-10,197,124,1.5887096774193548,899.239990234375,1497.6600341796875,39.957001608384694
2008-12-11,198,117,1.6923076923076923,873.5900268554688,1497.6600341796875,41.66967089203527
2008-12-12,221,95,2.3263157894736843,879.72998046875,1497.6600341796875,41.25970110762794
2008-12-15,162,89,1.8202247191011236,868.5700073242188,1497.6600341796875,42.004861750887265
2008-12-16,170,108,1.5740740740740742,913.1799926757812,1497.6600341796875,39.02621610811984
2008-12-17,211,126,1.6746031746031746,904.4199829101562,1497.6600341796875,39.61112921027276
2008-12-19,207,114,1.8157894736842106,887.8800048828125,1497.6600341796875,40.71551723224486
2008-12-22,130,96,1.3541666666666667,871.6300048828125,1497.6600341796875,41.80054318133488
2008-12-23,204,126,1.619047619047619,863.1599731445312,1497.6600341796875,42.36609421060572
2008-12-24,92,43,2.13953488372093,868.1500244140625,1497.6600341796875,42.03290435739151
2008-12-29,144,85,1.6941176470588235,869.4199829101562,1468.3599853515625,40.78972516388785
2008-12-30,170,75,2.2666666666666666,890.6400146484375,1447.1600341796875,38.456010834123774
2008-12-31,129,82,1.5731707317073171,903.25,1447.1600341796875,37.58465002718231
2009-01-02,88,74,1.1891891891891893,931.7999877929688,1426.6300048828125,34.68523831660828
2009-01-05,171,159,1.0754716981132075,927.4500122070312,1426.6300048828125,34.9901509828952
2009-01-06,152,138,1.1014492753623188,934.7000122070312,1426.6300048828125,34.48196035356692
2009-01-08,118,55,2.1454545454545455,909.72998046875,1426.6300048828125,36.232241200935775
2009-01-09,65,48,1.3541666666666667,890.3499755859375,1426.6300048828125,37.590687666836686
2009-01-12,104,33,3.1515151515151514,870.260009765625,1426.6300048828125,38.99889902868609
2009-01-13,89,47,1.8936170212765957,871.7899780273438,1426.6300048828125,38.89165550678607
2009-01-14,92,57,1.6140350877192982,842.6199951171875,1426.6300048828125,40.93633302024916
2009-01-15,78,42,1.8571428571428572,843.739990234375,1426.6300048828125,40.85782667218735
2009-01-16,78,68,1.1470588235294117,850.1199951171875,1426.6300048828125,40.410618576116455
2009-01-20,102,84,1.2142857142857142,805.219970703125,1426.6300048828125,43.55789742630093
2009-01-21,107,43,2.488372093023256,840.239990234375,1426.6300048828125,41.10316007944928
2009-01-22,112,37,3.027027027027027,827.5,1426.6300048828125,41.99617299735868
2009-01-23,87,42,2.0714285714285716,831.9500122070312,1426.6300048828125,41.68424823818492
2009-01-26,80,32,2.5,836.5700073242188,1426.6300048828125,41.36040848286119
2009-01-27,82,50,1.64,845.7100219726562,1426.6300048828125,40.71973678682544
2009-01-28,128,58,2.206896551724138,874.0900268554688,1426.6300048828125,38.730432987965294
2009-02-02,167,69,2.420289855072464,825.4400024414062,1426.6300048828125,42.14056906021612
2009-02-03,160,119,1.3445378151260505,838.510009765625,1426.6300048828125,41.224423508847856
2009-02-04,156,130,1.2,832.22998046875,1426.6300048828125,41.66462379030702
2009-02-05,111,83,1.3373493975903614,845.8499755859375,1426.6300048828125,40.70992670202404
2009-02-09,130,85,1.5294117647058822,869.8900146484375,1426.6300048828125,39.02483393233463
2009-02-10,143,115,1.2434782608695651,827.1599731445312,1426.6300048828125,42.02000726793374
2009-02-11,181,110,1.6454545454545455,833.739990234375,1426.6300048828125,41.55877926436429
2009-02-12,147,109,1.348623853211009,835.1900024414062,1426.6300048828125,41.45714028284361
2009-02-13,147,113,1.3008849557522124,826.8400268554688,1426.6300048828125,42.04243398600131
2009-02-17,250,131,1.9083969465648856,789.1699829101562,1426.6300048828125,44.682925481089896
2009-02-18,127,84,1.5119047619047619,788.4199829101562,1426.6300048828125,44.73549692550316
2009-02-19,225,105,2.142857142857143,778.9400024414062,1426.6300048828125,45.39999861383887
2009-02-20,174,77,2.25974025974026,770.0499877929688,1426.6300048828125,46.023146495070186
2009-02-23,182,65,2.8,743.3300170898438,1426.6300048828125,47.896089767794905
2009-02-24,202,85,2.376470588235294,773.1400146484375,1426.6300048828125,45.80655026164647
2009-02-25,261,123,2.1219512195121952,764.9000244140625,1426.6300048828125,46.38413451307625
2009-02-26,200,107,1.8691588785046729,752.8300170898438,1426.6300048828125,47.23018480522682
2009-02-27,200,116,1.7241379310344827,735.0900268554688,1426.6300048828125,48.47367401922469
2009-03-02,260,119,2.1848739495798317,700.8200073242188,1426.6300048828125,50.87583992166307
2009-03-03,269,128,2.1015625,696.3300170898438,1426.6300048828125,51.1905669510265
2009-03-04,306,160,1.9125,712.8699951171875,1426.6300048828125,50.03119290374488
2009-03-05,312,119,2.6218487394957983,682.5499877929688,1426.6300048828125,52.15648167661836
2009-03-06,300,110,2.727272727272727,683.3800048828125,1426.6300048828125,52.09830141355065
2009-03-09,343,80,4.2875,676.530029296875,1426.6300048828125,52.57845222788181
2009-03-10,356,79,4.506329113924051,719.5999755859375,1426.6300048828125,49.55945317825784
2009-03-11,205,89,2.303370786516854,721.3599853515625,1426.6300048828125,49.436084837510684
2009-03-12,242,107,2.2616822429906542,750.739990234375,1426.6300048828125,47.37668577943284
2009-03-13,219,101,2.1683168316831685,756.5499877929688,1426.6300048828125,46.96943249450905
2009-03-16,193,105,1.838095238095238,753.8900146484375,1426.6300048828125,47.15588400158707
2009-03-17,187,122,1.5327868852459017,778.1199951171875,1426.6300048828125,45.45747723979039
2009-03-18,125,91,1.3736263736263736,794.3499755859375,1426.6300048828125,44.31983255173525
2009-03-19,157,91,1.7252747252747254,784.0399780273438,1426.6300048828125,45.04251450313867
2009-03-20,171,74,2.310810810810811,768.5399780273438,1426.6300048828125,46.12899102101292
2009-03-23,136,87,1.5632183908045978,822.9199829101562,1426.6300048828125,42.31721048249274
2009-03-24,130,44,2.9545454545454546,806.1199951171875,1426.6300048828125,43.49480998169497
2009-03-26,103,56,1.8392857142857142,832.8599853515625,1426.6300048828125,41.620463434737864
2009-03-27,81,59,1.3728813559322033,815.9400024414062,1426.6300048828125,42.806474022784215
2009-03-31,106,54,1.962962962962963,797.8699951171875,1426.6300048828125,44.07309587024094
2009-04-01,146,80,1.825,811.0800170898438,1426.6300048828125,43.14713595579618
2009-04-02,119,96,1.2395833333333333,834.3800048828125,1426.6300048828125,41.51391727167894
2009-04-09,111,63,1.7619047619047619,856.5599975585938,1426.6300048828125,39.95920493562351
2009-04-13,61,58,1.0517241379310345,858.72998046875,1426.6300048828125,39.807099421038146
2009-04-14,38,38,1.0,841.5,1426.6300048828125,41.014839368310966
2009-04-15,114,92,1.2391304347826086,852.0599975585938,1426.6300048828125,40.27463360210313
2009-04-16,55,50,1.1,865.2999877929688,1426.6300048828125,39.34657305458489
2009-04-21,56,53,1.0566037735849056,850.0800170898438,1426.6300048828125,40.41342084630613
2009-04-24,87,80,1.0875,866.22998046875,1426.6300048828125,39.28138497690544
2009-05-14,191,132,1.446969696969697,893.0700073242188,1426.6300048828125,37.40002633706151
2009-05-15,131,122,1.0737704918032787,882.8800048828125,1426.6300048828125,38.11429719962081
2009-05-26,137,112,1.2232142857142858,910.3300170898438,1404.050048828125,35.163990923995854
2009-06-25,89,65,1.3692307692307693,920.260009765625,1305.3199462890625,29.499276220986065
2009-06-26,72,66,1.0909090909090908,918.9000244140625,1305.3199462890625,29.603464114186416
2009-07-09,97,69,1.4057971014492754,882.6799926757812,1305.3199462890625,32.37826517665791
2009-07-13,63,51,1.2352941176470589,901.0499877929688,1305.3199462890625,30.97094774698006
2009-09-29,108,106,1.0188679245283019,1060.6099853515625,1166.3599853515625,9.066669066851174
2009-10-30,86,83,1.036144578313253,1036.18994140625,1097.9100341796875,5.62159838711668
2009-11-23,147,143,1.027972027972028,1106.239990234375,1110.3199462890625,0.3674576925618264
2009-12-01,185,117,1.5811965811965811,1108.8599853515625,1110.6300048828125,0.15937076465323505
2010-04-20,98,98,1.0,1207.1700439453125,1211.6700439453125,0.37138823580614183
2010-05-20,174,130,1.3384615384615384,1071.5899658203125,1217.280029296875,11.968492045393694
2010-05-21,151,93,1.6236559139784945,1087.68994140625,1217.280029296875,10.645873157508284
2010-05-24,150,102,1.4705882352941178,1073.6500244140625,1217.280029296875,11.799257477819301
2010-05-25,147,108,1.3611111111111112,1074.030029296875,1217.280029296875,11.768039937592999
2010-05-26,128,121,1.0578512396694215,1067.949951171875,1217.280029296875,12.267520581213839
2010-05-27,182,171,1.064327485380117,1103.06005859375,1217.280029296875,9.383212404223924
2010-06-28,88,69,1.2753623188405796,1074.5699462890625,1217.280029296875,11.723685559044673
