filing_date,num_purchases,num_sales,purchase_to_sale_ratio,filing_price,highest_price_52w,discount_percentage
2010-07-01,148,88,1.6818181818181819,1027.3699951171875,1217.280029296875,15.601178825662924
2010-07-22,70,70,1.0,1093.6700439453125,1217.280029296875,10.154605544868922
2010-08-16,145,126,1.1507936507936507,1079.3800048828125,1217.280029296875,11.328537484814918
2010-08-23,142,99,1.4343434343434343,1067.3599853515625,1217.280029296875,12.315986489313332
2010-08-24,133,99,1.3434343434343434,1051.8699951171875,1217.280029296875,13.588494857278782
2010-08-26,163,86,1.8953488372093024,1047.219970703125,1217.280029296875,13.970496065065657
2010-08-31,125,107,1.1682242990654206,1049.3299560546875,1217.280029296875,13.797159996060953
2011-01-25,77,74,1.0405405405405406,1291.1800537109375,1295.02001953125,0.29651787326827794
2011-01-27,111,98,1.1326530612244898,1299.5400390625,1296.6300048828125,-0.22443057531670377
2011-08-04,124,108,1.1481481481481481,1200.0699462890625,1363.6099853515625,11.993168194667959
2011-08-05,139,109,1.275229357798165,1199.3800048828125,1363.6099853515625,12.043764876538994
2011-08-08,244,87,2.8045977011494254,1119.4599609375,1363.6099853515625,17.904681473208512
2011-08-09,345,119,2.899159663865546,1172.530029296875,1363.6099853515625,14.012801175361279
2011-08-10,357,78,4.576923076923077,1120.760009765625,1363.6099853515625,17.80934271490587
2011-08-11,301,112,2.6875,1172.6400146484375,1363.6099853515625,14.004735426888914
2011-08-12,212,98,2.163265306122449,1178.81005859375,1363.6099853515625,13.552256784784971
2011-08-15,236,114,2.0701754385964914,1204.489990234375,1363.6099853515625,11.669025368435065
2011-08-16,172,110,1.5636363636363637,1192.760009765625,1363.6099853515625,12.529240576211343
2011-08-18,139,99,1.404040404040404,1140.6500244140625,1363.6099853515625,16.350713424851975
2011-08-19,197,67,2.9402985074626864,1123.530029296875,1363.6099853515625,17.60620401975061
2011-08-22,247,70,3.5285714285714285,1123.8199462890625,1363.6099853515625,17.584943029049317
2011-08-23,82,23,3.5652173913043477,1162.3499755859375,1363.6099853515625,14.75935288884942
2011-08-24,271,141,1.9219858156028369,1177.5999755859375,1363.6099853515625,13.640997921973149
2011-08-25,112,80,1.4,1159.27001953125,1363.6099853515625,14.985220702063874
2011-08-26,117,106,1.1037735849056605,1176.800048828125,1363.6099853515625,13.699660352316547
2011-08-29,109,92,1.184782608695652,1210.0799560546875,1363.6099853515625,11.25908661172588
2011-09-07,159,82,1.9390243902439024,1198.6199951171875,1363.6099853515625,12.099500004162678
2011-09-08,112,106,1.0566037735849056,1185.9000244140625,1363.6099853515625,13.032315900186317
2011-09-12,118,116,1.0172413793103448,1162.27001953125,1363.6099853515625,14.765216446284935
2011-09-13,108,91,1.1868131868131868,1172.8699951171875,1363.6099853515625,13.987869866265235
2011-09-14,104,103,1.0097087378640777,1188.6800537109375,1363.6099853515625,12.828443141352109
2011-09-22,99,63,1.5714285714285714,1129.56005859375,1363.6099853515625,17.16399331715588
2011-09-23,112,51,2.196078431372549,1136.4300537109375,1363.6099853515625,16.660183929501958
2011-09-26,126,43,2.9302325581395348,1162.949951171875,1363.6099853515625,14.71535382809285
2011-09-27,123,53,2.3207547169811322,1175.3800048828125,1363.6099853515625,13.803798922770502
2011-09-29,90,88,1.0227272727272727,1160.4000244140625,1363.6099853515625,14.902352074307295
2011-09-30,50,46,1.0869565217391304,1131.4200439453125,1363.6099853515625,17.02759175281247
2011-10-03,80,50,1.6,1099.22998046875,1363.6099853515625,19.388242072358448
2011-10-04,119,93,1.2795698924731183,1123.949951171875,1363.6099853515625,17.575409153219052
2011-10-06,96,58,1.6551724137931034,1164.969970703125,1363.6099853515625,14.567216196882324
2011-10-11,114,99,1.1515151515151516,1195.5400390625,1363.6099853515625,12.325367817377131
2011-11-21,149,106,1.4056603773584906,1192.97998046875,1363.6099853515625,12.513109079266613
2011-11-22,188,145,1.296551724137931,1188.0400390625,1363.6099853515625,12.87537845682448
2011-11-23,173,123,1.4065040650406504,1161.7900390625,1363.6099853515625,14.800415694890193
2011-11-25,44,30,1.4666666666666666,1158.6700439453125,1363.6099853515625,15.029219762820444
2011-11-28,184,96,1.9166666666666667,1192.550048828125,1363.6099853515625,12.544638009477122
2011-12-12,117,110,1.0636363636363637,1236.469970703125,1363.6099853515625,9.323781434150952
2011-12-29,121,79,1.5316455696202531,1263.02001953125,1363.6099853515625,7.376740189708911
2011-12-30,53,50,1.06,1257.5999755859375,1363.6099853515625,7.774217767868118
2012-04-16,107,73,1.4657534246575343,1369.5699462890625,1419.0400390625,3.4861660990284893
2012-05-17,196,185,1.0594594594594595,1304.8599853515625,1419.0400390625,8.046288375793221
2012-05-18,191,130,1.4692307692307693,1295.219970703125,1419.0400390625,8.725621895854166
2012-05-21,159,112,1.4196428571428572,1315.989990234375,1419.0400390625,7.261954983046555
2012-05-24,158,133,1.1879699248120301,1320.6800537109375,1419.0400390625,6.931445388711147
2012-05-29,154,146,1.0547945205479452,1332.4200439453125,1419.0400390625,6.104126221442891
2012-06-01,123,107,1.1495327102803738,1278.0400390625,1419.0400390625,9.936294686452452
2012-06-04,146,145,1.006896551724138,1278.1800537109375,1419.0400390625,9.926427829663126
2012-07-24,67,65,1.0307692307692307,1338.31005859375,1419.0400390625,5.689055857936531
2012-10-25,66,61,1.0819672131147542,1412.969970703125,1465.77001953125,3.6022055386976968
2012-10-31,26,26,1.0,1412.1600341796875,1465.77001953125,3.6574622646946247
2013-06-25,78,72,1.0833333333333333,1588.030029296875,1669.1600341796875,4.860528842142092
2013-07-01,119,115,1.0347826086956522,1614.9599609375,1669.1600341796875,3.247146596630817
2013-08-29,121,108,1.1203703703703705,1638.1700439453125,1709.6700439453125,4.182093512909856
2014-04-10,101,95,1.063157894736842,1833.0799560546875,1890.9000244140625,3.0578067382114416
2014-04-29,84,80,1.05,1878.3299560546875,1890.9000244140625,0.6647664179532768
2014-07-09,94,88,1.0681818181818181,1972.8299560546875,1985.43994140625,0.6351229814904944
2014-09-23,108,89,1.2134831460674158,1982.77001953125,2011.3599853515625,1.4214246096436738
2014-09-25,95,85,1.1176470588235294,1965.989990234375,2011.3599853515625,2.255687467564756
2014-10-06,64,58,1.103448275862069,1964.8199462890625,2011.3599853515625,2.313859249534853
2014-10-20,68,61,1.1147540983606556,1904.010009765625,2011.3599853515625,5.337183615451809
2014-12-15,188,159,1.1823899371069182,1989.6300048828125,2075.3701171875,4.1313167032047655
2015-01-26,79,71,1.1126760563380282,2057.090087890625,2090.570068359375,1.6014761224924747
2015-06-30,82,72,1.1388888888888888,2063.110107421875,2130.820068359375,3.177647983653227
2015-07-29,145,112,1.2946428571428572,2108.570068359375,2130.820068359375,1.0441989133850886
2015-08-21,141,86,1.6395348837209303,1970.8900146484375,2130.820068359375,7.505563519217071
2015-08-24,239,108,2.212962962962963,1893.2099609375,2130.820068359375,11.151110830527465
2015-08-25,215,87,2.471264367816092,1867.6099853515625,2130.820068359375,12.352525063764352
2015-08-26,214,117,1.829059829059829,1940.510009765625,2130.820068359375,8.931305905161633
2015-08-27,162,87,1.8620689655172413,1987.6600341796875,2130.820068359375,6.718541668791095
2015-08-28,134,102,1.3137254901960784,1988.8699951171875,2130.820068359375,6.661757853232627
2015-08-31,154,81,1.9012345679012346,1972.1800537109375,2130.820068359375,7.4450216141704715
2015-09-08,98,97,1.0103092783505154,1969.4100341796875,2130.820068359375,7.575019429208078
2015-09-28,80,62,1.2903225806451613,1881.77001953125,2130.820068359375,11.68799057819467
2015-09-29,89,60,1.4833333333333334,1884.0899658203125,2130.820068359375,11.579114830142949
2015-10-01,88,76,1.1578947368421053,1923.8199462890625,2130.820068359375,9.714575394894428
2015-12-08,160,137,1.167883211678832,2063.590087890625,2130.820068359375,3.1551223619042466
2015-12-15,135,128,1.0546875,2043.4100341796875,2130.820068359375,4.102178099298119
2015-12-21,119,96,1.2395833333333333,2021.1500244140625,2130.820068359375,5.146846773869225
2015-12-22,152,105,1.4476190476190476,2038.969970703125,2130.820068359375,4.310551558066092
2015-12-28,85,82,1.0365853658536586,2056.5,2130.820068359375,3.4878622302725795
2015-12-30,115,93,1.2365591397849462,2063.360107421875,2130.820068359375,3.165915411592721
2016-01-04,117,97,1.2061855670103092,2012.6600341796875,2130.820068359375,5.545284462740433
2016-01-07,96,94,1.0212765957446808,1943.0899658203125,2130.820068359375,8.810227823863388
2016-01-08,90,73,1.2328767123287672,1922.030029296875,2130.820068359375,9.798576715267089
2016-01-11,78,36,2.1666666666666665,1923.6700439453125,2130.820068359375,9.721610355094771
2016-01-12,88,49,1.7959183673469388,1938.6800537109375,2130.820068359375,9.017186270278359
2016-01-13,67,60,1.1166666666666667,1890.280029296875,2130.820068359375,11.28861336695143
2016-01-14,76,51,1.4901960784313726,1921.8399658203125,2130.820068359375,9.807496449006448
2016-01-15,110,69,1.5942028985507246,1880.3299560546875,2130.820068359375,11.755573172236563
2016-01-20,119,77,1.5454545454545454,1859.3299560546875,2130.820068359375,12.74110922531912
2016-01-21,82,68,1.2058823529411764,1868.989990234375,2130.820068359375,12.287761036838557
2016-01-22,77,59,1.305084745762712,1906.9000244140625,2130.820068359375,10.50863220552075
2016-01-25,60,43,1.3953488372093024,1877.0799560546875,2130.820068359375,11.90809660902315
2016-01-26,49,40,1.225,1903.6300048828125,2130.820068359375,10.662095164679366
2016-01-27,68,54,1.2592592592592593,1882.949951171875,2130.820068359375,11.632616046194252
2016-01-28,98,63,1.5555555555555556,1893.3599853515625,2130.820068359375,11.144070141532172
2016-02-01,100,68,1.4705882352941178,1939.3800048828125,2130.820068359375,8.984337360026922
2016-02-04,121,87,1.3908045977011494,1915.449951171875,2130.820068359375,10.107381678328393
2016-02-08,112,98,1.1428571428571428,1853.43994140625,2130.820068359375,13.017529310520048
2016-02-09,94,90,1.0444444444444445,1852.2099609375,2130.820068359375,13.07525264845055
2016-02-10,104,96,1.0833333333333333,1851.8599853515625,2130.820068359375,13.091677103576268
2016-02-11,103,94,1.0957446808510638,1829.0799560546875,2130.820068359375,14.16075044464042
2016-02-12,130,103,1.2621359223300972,1864.780029296875,2130.820068359375,12.485335717123105
2016-02-16,127,122,1.040983606557377,1895.5799560546875,2130.820068359375,11.03988627654566
2016-03-28,60,56,1.0714285714285714,2037.050048828125,2130.820068359375,4.400654045062014
2016-06-20,88,88,1.0,2083.25,2128.280029296875,2.115794382177785
2016-06-28,57,43,1.3255813953488371,2036.0899658203125,2128.280029296875,4.331669808837118
2016-10-17,61,44,1.3863636363636365,2126.5,2190.14990234375,2.9061893104045615
2017-01-10,87,81,1.0740740740740742,2268.89990234375,2276.97998046875,0.3548594275886693
2017-03-28,96,93,1.032258064516129,2358.570068359375,2395.9599609375,1.5605391236794686
2017-08-21,109,105,1.0380952380952382,2428.3701171875,2480.909912109375,2.1177631104389207
2018-03-26,83,71,1.1690140845070423,2658.550048828125,2872.8701171875,7.46013775830532
2018-07-02,94,77,1.2207792207792207,2726.7099609375,2872.8701171875,5.087600562781055
2018-09-28,96,72,1.3333333333333333,2913.97998046875,2930.75,0.5722091454832381
2018-10-04,101,69,1.463768115942029,2901.610107421875,2930.75,0.9942810740638062
2018-10-09,160,120,1.3333333333333333,2880.340087890625,2930.75,1.7200345341422845
2018-10-11,112,59,1.8983050847457628,2728.3701171875,2930.75,6.905395643180073
2018-10-15,117,56,2.0892857142857144,2750.7900390625,2930.75,6.140406412607694
2018-10-19,105,70,1.5,2767.780029296875,2930.75,5.560691655826154
2018-10-23,125,46,2.717391304347826,2740.68994140625,2930.75,6.485031428601894
2018-10-24,71,53,1.3396226415094339,2656.10009765625,2930.75,9.371318002004607
2018-10-25,134,44,3.0454545454545454,2705.570068359375,2930.75,7.683355169858398
2018-10-26,63,45,1.4,2658.68994140625,2930.75,9.28295005011516
2018-10-29,132,35,3.7714285714285714,2641.25,2930.75,9.878017572293782
2018-10-30,81,73,1.1095890410958904,2682.6298828125,2930.75,8.46609629574341
2018-10-31,144,73,1.9726027397260273,2711.739990234375,2930.75,7.47283151976883
2018-11-02,180,160,1.125,2723.06005859375,2930.75,7.0865799336773865
2018-11-06,159,139,1.143884892086331,2755.449951171875,2930.75,5.981405743517018
2018-11-14,191,150,1.2733333333333334,2701.580078125,2930.75,7.81949746225369
2018-11-21,215,184,1.1684782608695652,2649.929931640625,2930.75,9.58184998240638
2018-11-23,40,34,1.1764705882352942,2632.56005859375,2930.75,10.174526704981659
2018-11-26,103,96,1.0729166666666667,2673.449951171875,2930.75,8.779324365030282
2018-11-27,123,115,1.0695652173913044,2682.169921875,2930.75,8.48179060394097
2018-11-29,147,130,1.1307692307692307,2737.800048828125,2930.75,6.583637334193466
2018-12-03,175,140,1.25,2790.3701171875,2930.75,4.789896197645653
2018-12-07,152,103,1.4757281553398058,2633.080078125,2930.75,10.156783139981233
2018-12-10,154,107,1.439252336448598,2637.719970703125,2930.75,9.998465556491512
2018-12-11,204,104,1.9615384615384615,2636.780029296875,2930.75,10.03053725848759
2018-12-13,213,111,1.9189189189189189,2650.5400390625,2930.75,9.561032532201654
2018-12-17,226,110,2.0545454545454547,2545.93994140625,2930.75,13.130088154695896
2018-12-18,127,126,1.007936507936508,2546.159912109375,2930.75,13.122582543397595
2018-12-19,171,131,1.3053435114503817,2506.9599609375,2930.75,14.460122462253688
2018-12-20,131,76,1.7236842105263157,2467.419921875,2930.75,15.80926650601382
2018-12-21,220,114,1.9298245614035088,2416.6201171875,2930.75,17.542604548750322
2018-12-26,229,76,3.013157894736842,2467.699951171875,2930.75,15.799711637912651
2018-12-27,184,46,4.0,2488.830078125,2930.75,15.078731446728652
2018-12-28,90,78,1.1538461538461537,2485.739990234375,2930.75,15.18416820832978
2018-12-31,136,50,2.72,2506.85009765625,2930.75,14.463871102746737
2019-01-02,177,66,2.6818181818181817,2510.030029296875,2930.75,14.35536878625352
2019-01-07,72,67,1.0746268656716418,2549.68994140625,2930.75,13.002134559199863
2019-01-08,103,81,1.271604938271605,2574.409912109375,2930.75,12.158665457327476
2019-03-27,125,113,1.1061946902654867,2805.3701171875,2930.75,4.27808181566152
2019-03-28,114,85,1.3411764705882352,2815.43994140625,2930.75,3.934489758380961
2019-04-01,137,96,1.4270833333333333,2867.18994140625,2930.75,2.168730140535699
2019-04-11,90,68,1.3235294117647058,2888.320068359375,2930.75,1.4477499493517019
2019-04-26,90,79,1.139240506329114,2939.8798828125,2933.679931640625,-0.21133700050256513
2019-05-13,144,141,1.0212765957446808,2811.8701171875,2945.830078125,4.547443585842011
2019-06-03,126,116,1.0862068965517242,2744.449951171875,2945.830078125,6.836108044673847
2019-06-17,167,131,1.2748091603053435,2889.669921875,2945.830078125,1.9064289100390184
2019-06-20,124,113,1.0973451327433628,2954.179931640625,2945.830078125,-0.2834465428820532
2019-06-25,123,73,1.6849315068493151,2917.3798828125,2954.179931640625,1.2456942257978114
2019-06-27,136,68,2.0,2924.919921875,2954.179931640625,0.9904613274309004
2019-07-01,101,97,1.041237113402062,2964.330078125,2954.179931640625,-0.3435859263568297
2019-07-08,113,80,1.4125,2975.949951171875,2995.820068359375,0.6632613686435992
2019-07-10,112,85,1.3176470588235294,2993.070068359375,2995.820068359375,0.09179456500223007
2019-08-15,151,146,1.0342465753424657,2847.60009765625,3025.860107421875,5.891217816989826
2019-08-27,92,82,1.1219512195121952,2869.159912109375,3025.860107421875,5.1786992706022135
2019-09-30,60,55,1.0909090909090908,2976.739990234375,3025.860107421875,1.6233439565503192
2020-03-02,207,135,1.5333333333333334,3090.22998046875,3386.14990234375,8.739126453621465
2020-03-09,240,128,1.875,2746.56005859375,3386.14990234375,18.888409024872256
2020-03-10,311,111,2.8018018018018016,2882.22998046875,3386.14990234375,14.88179603408012
2020-03-11,338,138,2.449275362318841,2741.3798828125,3386.14990234375,19.04139031426126
2020-03-12,389,113,3.4424778761061945,2480.639892578125,3386.14990234375,26.7415807297506
2020-03-13,434,90,4.822222222222222,2711.02001953125,3386.14990234375,19.93797977889885
2020-03-16,465,71,6.549295774647887,2386.1298828125,3386.14990234375,29.53265650877058
2020-03-17,328,135,2.4296296296296296,2529.18994140625,3386.14990234375,25.30779751789336
2020-03-18,295,121,2.43801652892562,2398.10009765625,3386.14990234375,29.179151342461644
2020-03-19,266,98,2.7142857142857144,2409.389892578125,3386.14990234375,28.845740381710595
2020-03-20,234,91,2.5714285714285716,2304.919921875,3386.14990234375,31.93095437742931
2020-03-23,222,69,3.217391304347826,2237.39990234375,3386.14990234375,33.92496000265327
2020-03-24,128,113,1.1327433628318584,2447.330078125,3386.14990234375,27.725288345000276
2020-03-25,137,69,1.9855072463768115,2475.56005859375,3386.14990234375,26.89159871864291
2020-03-26,81,71,1.1408450704225352,2630.070068359375,3386.14990234375,22.328599022182935
2020-03-27,83,56,1.4821428571428572,2541.469970703125,3386.14990234375,24.94514289092675
2020-03-30,70,48,1.4583333333333333,2626.64990234375,3386.14990234375,22.429603588261294
2020-03-31,92,51,1.803921568627451,2584.590087890625,3386.14990234375,23.671716774804302
2020-04-01,78,66,1.1818181818181819,2470.5,3386.14990234375,27.041032699408134
2020-04-02,92,82,1.1219512195121952,2526.89990234375,3386.14990234375,25.375427101005286
2020-04-06,54,52,1.0384615384615385,2663.679931640625,3386.14990234375,21.336030345350682
2020-04-23,47,40,1.175,2797.800048828125,3386.14990234375,17.375186287777574
2020-05-14,195,172,1.1337209302325582,2852.5,3386.14990234375,15.759783758373485
2020-05-15,193,134,1.4402985074626866,2863.699951171875,3386.14990234375,15.429026069113396
2020-05-18,142,128,1.109375,2953.909912109375,3386.14990234375,12.76493961283866
2020-06-15,95,94,1.0106382978723405,3066.590087890625,3386.14990234375,9.437261304702997
2020-09-28,48,48,1.0,3351.60009765625,3580.840087890625,6.401849415437426
2021-12-06,132,122,1.0819672131147542,4591.669921875,4704.5400390625,2.3991743347983547
2022-01-24,89,48,1.8541666666666667,4410.1298828125,4796.56005859375,8.056402318759732
2022-01-25,71,54,1.3148148148148149,4356.4501953125,4796.56005859375,9.175531170358802
2022-01-31,60,45,1.3333333333333333,4515.5498046875,4796.56005859375,5.858578866385263
2022-04-18,55,54,1.0185185185185186,4391.68994140625,4796.56005859375,8.440843276049781
2022-04-27,64,55,1.1636363636363636,4183.9599609375,4796.56005859375,12.771654897944746
2022-05-02,65,61,1.0655737704918034,4155.3798828125,4796.56005859375,13.367500207413862
2022-05-03,120,102,1.1764705882352942,4175.47998046875,4796.56005859375,12.948447857173035
2022-05-09,98,86,1.1395348837209303,3991.239990234375,4796.56005859375,16.789533718368112
2022-05-12,135,128,1.0546875,3930.080078125,4796.56005859375,18.064612344764086
2022-05-13,124,102,1.2156862745098038,4023.889892578125,4796.56005859375,16.108839597062307
2022-05-16,180,91,1.978021978021978,4008.010009765625,4796.56005859375,16.439907750457966
2022-05-20,136,129,1.054263565891473,3901.360107421875,4796.56005859375,18.663374173080378
2022-05-23,167,124,1.346774193548387,3973.75,4796.56005859375,17.1541698330153
2022-06-14,130,115,1.1304347826086956,3735.47998046875,4796.56005859375,22.12168856770421
2022-06-15,125,101,1.2376237623762376,3789.989990234375,4796.56005859375,20.98524892971902
2022-06-16,125,113,1.1061946902654867,3666.77001953125,4796.56005859375,23.55417268336531
2022-06-21,115,107,1.074766355140187,3764.7900390625,4796.56005859375,21.510624425158205
2022-07-01,79,58,1.3620689655172413,3825.330078125,4796.56005859375,20.24846908210077
2022-09-01,95,92,1.0326086956521738,3966.85009765625,4796.56005859375,17.29802089001161
2022-09-27,69,53,1.3018867924528301,3647.2900390625,4796.56005859375,23.960296660356875
2022-09-28,63,49,1.2857142857142858,3719.0400390625,4796.56005859375,22.46443297631003
2022-09-29,42,37,1.135135135135135,3640.469970703125,4796.56005859375,24.10248331654511
2022-10-03,73,67,1.0895522388059702,3678.429931640625,4796.56005859375,23.311083636904094
2023-03-14,185,132,1.4015151515151516,3919.2900390625,4631.60009765625,15.379351489222993
2023-03-15,171,164,1.0426829268292683,3891.929931640625,4631.60009765625,15.970078383708552
2023-03-20,129,106,1.2169811320754718,3951.570068359375,4631.60009765625,14.682399493881041
2023-03-27,68,61,1.1147540983606556,3977.530029296875,4631.60009765625,14.12190289680573
2023-04-26,54,52,1.0384615384615385,4055.989990234375,4305.2001953125,5.788585751470163
2023-04-27,57,51,1.1176470588235294,4135.35009765625,4305.2001953125,3.9452311147152392
2023-05-04,145,100,1.45,4061.219970703125,4305.2001953125,5.6671052109265565
2023-05-08,142,99,1.4343434343434343,4138.1201171875,4305.2001953125,3.880889866792181
2023-05-15,146,137,1.0656934306569343,4136.27978515625,4305.2001953125,3.9236365904696013
2023-09-27,54,53,1.0188679245283019,4274.509765625,4588.9599609375,6.852319435976502
2023-10-25,37,33,1.121212121212121,4186.77001953125,4588.9599609375,8.764293975754905
2023-10-26,54,46,1.173913043478261,4137.22998046875,4588.9599609375,9.843842271756582
